value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14
-0.0030819868101044927,-0.00441005348032161,0.007967779624533208,0.005594346943618144,-0.010127696592028194,0.003793487571771435,-0.00415506272141968,-0.0012167192853374813,-0.016502401626147627,-0.0034387084498864553,0.031064152388915408,0.017600506785561954,0.003717644007944761,0.01149309487489211
-0.0005063315433793496,-0.010285744698870336,0.016080436810280832,-0.006806776687479815,-0.009800595968371024,-0.0008178587553427644,-0.008609604078946044,-0.0034929995810989464,0.0196552647955018,0.011161842281381716,0.007813174330721982,-0.0037769220447105693,0.0017169233137863313,-0.004197128788781176
-0.005117483562132721,-0.01638107637569883,0.013086770159409705,0.0019926742467850553,0.013026561735435893,0.005374307018635427,-0.009655233884445578,-0.013281591780375877,0.015669340602693777,-0.0006653481848190833,0.03749873590646348,-0.0020857148095484316,0.009332093467421702,-0.00385112230900569
-0.015621913633675112,0.020373875907695665,-0.005941425368722752,0.0015000891375933946,-0.003054722201157139,0.020335002231744816,-0.0025274320458393293,0.009584196015340742,-0.009263864159546227,-0.009698321765700802,0.008097033516457863,0.0036673408232176918,-0.0113928850476632,0.006222737835641052
-0.014643482984790396,-0.018607597784241432,-0.004825868484594331,0.0017039740892983326,0.0008574445461337087,0.0016994874369820265,-0.002751372313887299,0.011786640688370065,-0.007237900021960605,-0.004350795384576518,-0.006369558431949062,-5.906488316842452e-05,-0.0016392084264546607,-0.006408225471325274
0.014670447330458074,-0.006154136195167246,0.011292724445474056,0.0019493480098308263,-0.014936703115230111,0.0020179996957148034,0.007488868033113988,0.027158308761323222,-0.004289119798345924,0.005922154388718433,0.01628949499866264,0.0036509544398724593,-0.010816564548600836,0.013803609195039711
0.04243613188807709,-0.006211169745724501,-0.022234322651692992,0.0004921992550599487,0.0024792472076241366,0.0167274529230549,0.0032005394335030985,-0.015077278137669597,-0.026516809377319085,-0.004182593143481247,0.0014736988662674973,-0.0025131329629584044,-0.004396325042839808,-0.0017660110632436096
0.008618609883371087,-0.005027656232851057,-0.010216757227764394,-0.004076464037647845,-0.011493051534751431,-0.0020095661661324884,0.004846319499986953,-0.012598002810640862,0.012013719010374787,-0.008264382822176541,-0.0033527590761181256,0.005711160467231121,-0.004453210654395823,0.0064542185508496925
-0.01085679343265401,-0.011818426397646352,0.00032632342295643664,0.011970920064653508,0.010599852807129776,0.009016919388300494,-0.0031313436816396774,-0.016698068871911578,-0.0020432028236701187,0.001008134750825424,0.009235320572097723,-0.0023941341191498554,-0.009000444726775435,-0.0038310806499173714
0.02798287623770273,0.01354091933533426,0.006319901547690626,0.006282065993535467,0.004278168264363535,0.012843905666047378,-0.022924282318236077,-0.010720443089940175,0.010457937025074894,0.0013498711636287174,0.0018693167948576619,0.009138524610374647,-0.006450068311069815,0.01566973787642194
-0.00316199010594805,0.012404101384661543,0.0031069886351227207,0.006481039133229843,0.004749245022657768,0.0017324201162043887,0.006655734321424749,-0.020455384272044647,-0.004858295519026895,0.009295571497922714,-0.02621219275537584,-0.022046073525692537,0.004721192612458168,-0.011786721251417184
-0.007055425704994772,0.00045521529619293327,0.006983101222172387,-0.00843895093884619,0.008308623998692909,-0.0009995234894063707,-0.003933665361552434,-0.02430531103999106,0.0017734063196441895,0.008331762947096272,-0.009056779914276747,-0.0009042790159552624,-0.005554030589054803,4.388227184010761e-05
0.015082620482034155,-0.010983779804551915,0.020508671422590764,-0.004842715738277081,-0.014594724024679455,-0.014513850464910601,-0.0009911684145171747,-0.013964062704271895,-0.007133923449915353,-0.008778928126080368,-0.008818014724391124,0.010525254063655138,-0.014840991206099366,0.0034981264176497397
-0.02176257299834518,-0.01815808649405275,-0.005155274381941718,0.005882262253691073,0.01817698375904156,0.0026470499834224366,0.001395690489139615,-0.00012030054157420841,-0.008110354604007457,0.011831636887519446,0.008506095256556927,-0.0006450802960609993,-0.011724899008452935,0.0026648232114353286
-0.025944475344731238,0.018546641519909233,-0.017823306071402634,0.0087769948575172,-0.0023613340959443988,-0.000473273132004402,-0.0037206848187511326,0.019881709414748535,-0.00040547535288781503,-0.0019927405747927965,-0.020972204599364243,-0.0058299192566636585,-0.007949462901729156,-0.009332485807633462
0.022747944396799485,-0.019660999564917285,0.02066318970548425,-0.00040629843804474255,-0.0012610216499556294,0.014681977179713684,-0.01180803601122036,0.01551310983620477,-0.008218156352533082,-0.004144699305614768,0.0009300949624001803,-0.018171136182890266,-0.007519980907953665,-0.0022796844049598514
-0.0020887622979939044,0.018525046233576693,-0.011899633764584182,0.0050853806984305135,0.006117278016212204,0.014336323131273268,-0.004778864379229702,0.02459644565241505,0.01086158162151407,0.009168521576716172,-0.0035166609825161626,0.013079970827344458,-0.004059170169232274,-0.005537763762659614
-0.008437888806817982,0.01299918318954979,-0.0055899731651815245,0.0004935569767445777,0.015323392409013937,0.014722359853902288,0.014457623238543731,0.0009055661756575203,-0.0010743566878783355,0.005279450580109758,-0.00964179667453895,0.003065455095247464,-0.004086554569634056,-0.023168147509868273
0.002960057951160704,-0.0038412516542064437,-0.010041585927349215,0.003408815269634035,-0.020474748510484194,-0.015136449162203969,-0.001768172600970374,0.0014632030358723745,0.0006394113855511586,-0.005288564024947406,-0.017597919289494893,-0.002284766858350094,-0.002060938172041612,0.003207644361970627
0.011955173159760472,-0.017001670081162254,0.00479304858222272,-0.0061211750409375255,0.021992482534925945,-0.005061854574416314,0.00910140862120775,-0.0029078874262031445,-0.015387112656898709,0.004382625996111273,-0.030299319114946,-0.019984391553775974,-0.0001532394055184023,-0.01943759456716681
-0.00661331208410061,0.029674641673429838,0.021015585810573605,0.0018343795944507355,0.011754053060015975,0.015712417559515798,-0.001228949776302259,-0.010456299151108541,-0.006326489710171646,-5.171154616751644e-05,0.019477096850240686,0.014529187987744429,-0.0007576651512129036,0.003616164227915339
0.009379955484302463,0.0027019120475365497,0.022408364392449327,-0.002577158539207664,-0.005426248632775909,0.015083537096247187,0.02558446010963068,-0.003527017335905355,0.015463594026833179,0.01467791416647572,0.01061377549312627,-0.005418181690060551,0.008842019697014432,0.007381875200194646
-0.00900521876699319,0.005633221803498961,0.006292408003125351,-0.0028996333422577156,0.0032265345391370346,-0.009603945292571088,0.023768615429343762,0.022063102678169595,-0.004347103892283646,-0.0028460562910470008,0.008111361720266568,0.012836960464320082,-0.00676634625436059,-0.021505240599560292
-0.0021851660723931528,0.009848086187085,-0.001679112096166985,0.006413049393335961,-0.009886608195720709,-0.01825920978992061,0.017153483873997934,0.013343622859542544,-0.01792202644089984,0.005379585116891023,0.016391687262130066,0.013448575125297626,-0.0070520166993277,-0.006399296807103433
-0.00400462399711633,0.0026505456311155724,0.011391445895775995,0.008040896412431863,0.002196385507794017,9.601843933097134e-05,-0.015166125827356826,-0.009217146167024716,-0.012614386652790433,0.005225159839284077,-0.018607804423188094,0.007014516405825934,0.0034057489768739425,-0.009824955945495232
0.0005561953054547805,0.008717656836870069,0.0020831878406874023,0.0034526842331177926,0.0016796498092411854,0.019712620749637914,0.001358209567813642,-0.00746157509339619,-0.017956607714533713,0.0014105308452729676,-0.006826293715634887,0.0009169026859681934,0.007462880399403154,0.008980511301474427
0.01763266598562074,-0.008532730648904271,-0.009795246770405231,0.0014037302209649564,-8.620373516820492e-05,-0.0035014509929409926,0.012738030547022198,0.003585453922689995,-0.007935932419172927,0.017556537287903417,-0.005519909555055157,-0.004278338760481005,-0.00039804767052305625,-0.016653702950521872
-0.011359669836234949,-0.005220012920540992,0.0020442173259897344,-0.0020487480436259834,0.001723331071465083,0.011104124805070607,0.0006225969558712151,0.004086108526932266,-0.001133359542388438,0.004332548146162725,0.01634043051815194,-0.020598302221643397,-0.011130424200003665,0.009736200294879111
-0.03690808079440586,-0.021332297654591742,-0.02154110937062935,0.0015369735543181281,0.0012364373970996676,0.007217291526536654,-0.0047406553469612625,-0.009059535195558362,-0.01797742865834657,0.011310454368806747,-0.01977520473773409,-0.0005138036952346564,0.004224922342020506,-0.009812291941567646
0.007778514360331244,0.014342429279269616,0.010564302017204753,0.002842984354540944,-0.002144283807700622,-0.004462052880714105,0.014820017816402823,-0.012694901154656357,0.0005481099989586728,-0.00569938737811361,0.031060581251023085,-0.015181972216740895,0.004761990631622293,-0.003617257771251133
0.004350205989394817,0.006171469880707415,-0.006459649326348866,-0.003848833510737446,0.00518429521168903,-0.007347156834272425,-0.008596267497196632,-0.00770533079829551,0.007566581590522858,0.005036256152806801,0.014440153600949638,-0.0017378122081444678,0.010494288709993117,0.0014316716968393668
0.011202691631381422,0.010744274417914576,0.010319598548469998,-0.00022017788537449906,-0.003125041144352304,-0.00917884871759772,-0.019357637420059935,-0.010427158640399415,-0.0014412266763488358,0.013138244706238053,0.020278047847452435,0.005147960293405555,-0.007807509133155813,0.0022542693583762303
0.03470216043889775,0.021350576696835145,-0.009395134951052065,0.007633270657181232,-0.007642472863586587,0.007763593526637827,-0.017825182498488634,-0.002545484974706286,-0.009926215228006236,0.009029182309170922,-0.005298322959174912,-0.0018464479874042241,-0.00820484757768535,-0.0013610429974666833
-0.005017900943738549,6.0045541710621176e-05,-0.01581260795065234,-0.0008609080773032175,0.0036130612347786716,-0.006242578422854914,0.011517083434817348,-0.0015761940432908717,0.019623545726513616,-7.770919575438656e-05,-0.01826379654150574,-0.0036854043279509726,0.006930209905344336,-0.004484143202844076
0.014088537437247604,0.005160369359723474,0.01491490032451773,0.004327571892197112,0.006569641164393478,-0.003887917293820598,0.026123930670101585,0.0005384026803810611,-0.0016590355651361602,0.005867037897554317,-0.012145706543211393,0.006327731848914988,0.01160003398392428,0.03720758471272626
-0.012641889383882636,-0.008496335394278444,-0.008602260916949737,0.0006657789583637728,0.0055232942689012465,-0.0025537746718522843,0.0018688752053637198,-0.008725102993345599,0.0005019704042016316,-0.005548619202730354,-0.017055611770967198,0.0025629875370481716,-0.012396638868339907,-0.013226469151662135
0.03598213991565088,0.007270556637846765,0.008575547855932359,0.0077168581285937355,-0.0012375069964823675,-0.011197143940206994,0.0005653545316735076,0.01631520400264995,0.008243121468477083,0.005546965052948531,-0.01081107388938596,-2.6073840650346998e-05,0.01210801373072257,0.0015782462034995112
-0.002324524203117066,-0.022238077804324973,0.012609424965165221,0.0017892226655861338,0.0004632158546925224,0.009295458274783674,0.00013209467405173272,0.000855400090406041,-0.000425502531758903,-0.011829328836315569,0.0011016719954471666,-0.0038082804794465244,0.0017114276878048965,-0.013225820595787335
0.006309108434115784,-0.005396773398605481,0.01630500882142694,-0.002591562812026753,-0.007651096025648616,0.007072014121931062,0.0007384582934006525,-0.0033614139472773214,0.0035549632585249367,0.012071365604882213,-0.0025964047395313217,0.01436482856120381,0.00954064238550521,-0.021512389367483488
-0.01537994936596899,0.005578875125336666,0.003219075751715976,0.0027837803152827214,0.018740111502075062,1.964560190402055e-05,0.0033096569973606145,0.013946827641778434,0.007700664352053509,-0.011331896568086178,-0.0012472868687766847,-0.013694879326662336,-0.0024013446667225263,-0.017562906992967763
0.019943977484036757,-8.652734736537492e-05,0.015344687193954392,0.0007200749755801732,-0.030598253590771427,-0.012894138916982711,0.004003451687860186,0.018016528267376927,-0.027338536817457453,0.0053933455932301975,0.00325707249392095,0.003563463672198156,0.0007958962998793645,0.023922831277000386
-0.01253407629134619,0.0006175400268669181,0.0011379309010460983,-0.004949357898514645,0.012488709135995374,-0.0015526733203362747,-0.02879568086580502,0.017966024743519264,-0.020221354796710188,-0.0016168239233864778,-0.006530816912300963,0.009351742666180492,-0.002000120700366155,0.005716232470200192
0.01605763789904073,-0.014136087152561138,0.012056275222821392,-0.006818254966068174,-0.01063254922131877,0.004902634038154418,0.01987573601597303,-0.01437993535966874,0.0061938864175216475,0.00518931619252337,0.013982712054825049,0.009062010636979768,-0.0023036159921361646,0.019833097700538774
-0.011620729616648399,-0.010742102432553507,0.018619430303004215,-0.008620925565425914,-0.005100127025311075,0.00024478667942255417,-0.018336167729296162,-0.012845173130290268,0.005520462010100314,0.006237794742864213,-0.004341122607677728,0.0005679588465674081,0.002962881163808894,-0.004867768129470452
-0.004852956619154249,-0.00313428079892168,-0.01995934092206329,0.00630567367003412,-0.0005820357949926593,-0.01255803528753948,0.015180503965431006,0.018236430297281,-0.00420684587701604,-0.0032012168100462738,-0.016219839926610583,-0.009464040715639737,0.0001552235583160399,0.014500038119893999
0.011139544173175383,0.021183402538865647,0.009600205121075032,-0.003634463459109721,0.004136974817651296,0.0016778070860846363,0.0077964261263210564,0.030326094832332805,-0.004605102838276138,-0.0027293015977326537,-0.0073677266606917745,-0.003501807558485912,-0.004452043973809741,-0.001128948778002294
-0.0039283813779458525,-0.012796501068552912,-0.0007945237690223878,-0.0067777429567059694,0.001888502012771548,0.0014668116946237554,0.00312013854880577,0.014450969154957142,-0.021692794468937508,-0.001354268689850635,-0.004326435512565985,0.011570238629006264,-0.000730685686955561,-0.010438995109549123
-0.022490951464783672,-0.015991576281564206,-0.003266544257139147,0.00048625971058212353,-0.0005964251731761899,0.010096862354451877,-0.00037005514749502557,0.005357288919330942,-0.012216898289422698,0.009802296250954422,-0.010644774952552808,-0.0048548381746099075,0.00218575878363647,0.0013358383350048789
0.0200534667705889,-0.0018184922203280367,0.0014115093893579676,0.004226577976333374,-0.010348294111774186,-0.0040760892794192505,-0.013962796969399706,0.004543149423749485,-0.02065971153617812,-0.0018034462278556558,0.01342863852262208,-0.006193222508095473,-0.009541126835917468,0.014766738779183648
0.022762908372060926,0.005686296672838825,0.01232217548993439,-0.0033564597444981667,-0.0018044100147489993,0.00022094605336168933,-0.0026868707000049126,0.002080067752013539,-0.002148298104248604,-0.008158879672355984,0.016457249246443716,0.008172203262594959,0.007434427238567091,-0.0021940267749877094
-0.015182354234356647,-0.0014811051935010135,-0.008235471994900717,0.01104338272124701,0.0013443863783717963,0.007660415554370351,-0.004503622942523179,-0.01630141952409777,-0.0004959128422518731,-0.00884793183972387,-0.00015533189871434606,0.00042764033192954295,0.008725047487492176,-0.014674312811995816
-0.012761402870290584,-0.02257051666709106,-0.013165355076303497,0.001074843020815712,0.0028394193914585346,-0.016571717073547626,0.0022341625435184113,-0.0163743166671897,0.0217415410620979,-0.002274549316373838,-0.00017832567639489337,-0.008650766283685822,0.00820329658056303,0.0032915927047615623
0.007647159773170441,0.006711895289756631,0.004045326202959646,0.002995860501295488,0.0013601821517812674,0.0009790503098977036,0.029809521953493432,-0.014451245686975917,-0.03374720502003336,-0.004038289832596783,-0.027168190920052238,-0.0004971438162098104,0.0016966842871795566,-0.009852166324427558
-0.016565780390094282,0.007719546985579581,0.025663289242665248,-0.0016394553512119926,0.020178476656344993,-0.007465891996292277,-0.0018636782479292296,-0.001203918397679996,0.01958906604522458,0.0023724111188527814,-0.005765836926432451,0.008709474803182468,0.022127088077961054,-0.013276644266498558
0.0057965484712457285,-0.0366984470386001,-0.005201960397780827,0.007397345866649017,-0.0033257234449175018,0.013301506103375941,-0.007768116326216563,0.012950823819630928,0.02114450588389318,-0.005319835850616839,0.016867435348948266,-2.1379888141361148e-06,0.004536146694694952,-0.010864511591029864
-0.0167935740972211,0.0004302152504873438,-0.0040053502610924024,0.011291090309540803,-0.00775979241739624,-0.008759512692170748,0.020568866992066576,0.018073274590197582,-0.005633969016044525,0.0007470379783076317,0.012224862926758194,-0.00026470356529903705,-0.0013475009989432037,0.01214930662388823
0.012869925878094527,-0.01280892165168108,0.013504598605709668,0.00019134869312776033,0.003921824587322549,-0.003236878362044473,-0.021386260414953027,-0.013946880468696752,-0.008602105437438286,-0.008357245765405905,0.004142497127489083,-0.003699778536163658,0.0028161082883217197,0.002879232242847604
-0.008207339610642512,-0.0005356410970198715,0.02721355202574803,0.00015321207248501298,-0.006929526136804605,-0.0010022414488521955,0.009247927606373153,0.010430289466448868,-0.013594121900600727,-0.003978146774807933,0.00014595381984379657,-0.01115505722095777,-0.006436483314892391,0.007680562869137161
0.0013745368390857915,0.016044882441788137,-0.009852623661063348,-0.005568322616487532,0.0016603488097912868,-0.004126827560889644,-0.008971723640490821,0.011381570199410447,0.0058253434135112124,0.013193608546032316,0.011975346247211827,0.008839676346394256,-0.002581537959422894,-0.017146280873109095
-0.01797305719397761,0.02374725653295346,0.01008416730456655,-0.0057624419295195855,0.004753160426564385,0.004048898082076823,-0.0006623927591996486,-0.018835088169024284,0.011668947622078943,0.014048060805505672,-0.01082083021229091,-0.009771274716730383,-0.00560523559325257,-0.0022412135596634884
-0.015571018992772226,0.010577420450791781,-0.001377168934612394,-0.005539423550786638,-0.011520653060469814,-0.011760578172964081,0.0020106276392339493,0.003420414221504972,-0.03320809591973833,0.003839923969447744,-0.0018953009035244867,8.207714155820053e-06,0.01214425070819215,0.006658805527542775
-0.003154875229877629,-0.037702284727807026,0.02138775858610483,-0.0005452711624273991,0.003983529412497726,-0.00137856454257672,-0.0087542821535254,-0.0013144861360028192,0.0013429469917672534,0.01802757134150776,0.0010415481097830492,-0.014207872196099881,0.0074626193175427406,-0.012753352698936272
-0.0008505205626157801,0.025008262400413164,-0.004468670998579021,-0.001664894395293428,-0.003263988319820252,-0.008463004499331352,0.013145767412290106,0.015547575904891664,0.009142735960147957,0.004288075412017827,-0.022262590154274283,-0.004692953945955001,-0.0015543538216707395,0.010267952055286562
0.012772869219390878,0.014595801907283346,0.007973280541064186,0.002520531379103881,0.0007454582765168586,-0.003539862792249081,-0.0015430034309200913,0.004346786406164841,0.011896889420357841,-0.009905029489085546,-0.007073508466967292,0.0026124257312052142,-0.009706221974036363,0.003308614076316258
-0.023492638396617624,-0.033819519092145686,-0.015357975852574647,0.004571018933896973,0.0038333883376511432,0.008242253453376595,-0.0002271070612429349,0.0005820784823360272,0.002344229286331704,0.008772122720074606,-0.002338210695757493,0.00860564836682658,0.0008459532958625571,0.010714959405854095
0.004999021807606476,0.015979450593338308,-0.013145263319373752,0.0011840176266561904,-0.016281104644808964,-0.004649716662268227,0.01586934513497356,-0.003184370050838866,-0.003798147598140068,-0.0018590878111051394,0.00031993827252086696,0.001321842749691157,-0.00102695230250478,-0.01370072537593202
0.007817345818652326,-0.0007362878706785106,0.032682224599334744,0.005479941683650769,-0.005077238769250602,-0.0035492582769805743,-0.002907828541521636,0.022370195019863363,0.0027944501893443943,0.007094649799764668,-0.01615513112356132,0.0033040673896346496,0.007071523661967429,-0.016148958767410453
0.0014876233948361883,0.007174157847540677,-0.0036694692116316934,0.013235461774589676,0.01797829463780147,-0.011172651593066657,0.007654859050848066,0.010711365442213449,0.008494157213336077,0.0005262440818772713,0.02020930356849289,-0.008215229247371756,-0.006187784658410234,0.007106930385163349
0.013381250306673123,0.030941231298800782,-0.003177356398588012,0.0014891752578993793,0.019825756905835195,0.017116843909518432,-0.005807543267509916,0.0017785808270714457,0.010455180735131436,0.012618555394688077,-0.023703068192911344,0.003324763439772028,-0.0028421744114902545,-0.003894959460251366
0.007373023609960728,-0.007309092623515134,-0.011630247964559972,0.0021780209804733784,-0.005410738841935035,-0.0005371578095553792,-0.009205101237696594,-0.016571616434085674,0.019454105844503272,-0.00023109542529847838,0.02435692306847307,-0.012647626025168595,-0.0033874578622609544,-0.018621682733809274
0.0020476931064174323,0.031660386930659604,0.007120451089027291,0.007644733030878567,0.004833424614775846,0.015801853790874777,0.014185833560113522,0.0015649735004481277,0.02305546275910526,-0.0018713790793934532,0.00847243075907318,-0.002741396115069267,0.003020344908947261,0.009290472710906196
-0.01058856394891065,-0.012367903420844706,0.021117473268942095,0.009692744444076777,-0.014968000008087226,-0.0023942210413460787,-0.01171953989926974,-0.00035188759773947825,0.015202004018654229,0.008116393277215554,0.0063316588943901015,0.007220486001692038,-0.0009712544824225575,-0.021985164143759946
0.013275102884942052,0.02791329369045443,-0.0035601760562284667,-0.0022442115492753148,-0.0007121998891689516,-0.011016144275166916,0.025481430807674794,0.00024237941302139424,-0.008811913893561141,-0.0118332601785335,0.009306803530629838,-0.01724011214547845,-0.00798194891658088,0.01990133008643464
-0.012549803449694556,-0.011698706345468936,0.009273124230454205,0.003355706599655641,-0.016946457417717622,-0.0008946434541939668,0.01837299795684046,-0.013946105510754097,-0.007663051391701469,-0.008732031969588236,0.004887258140172687,-0.02092643506564862,0.015121042316247751,0.011218512775369702
-0.005560612139349265,-0.019372604608175126,-0.008613667816024295,-0.0008885055067464229,0.0038966409555934484,0.007089204087823273,0.025028206764406962,0.008827356700429546,0.001682824137245043,-0.0008703466560717817,0.005594612757426736,-0.010400183886408685,0.005369912496876078,0.008669238274784828
0.00643522325740488,0.008691894700384525,-0.006867094418676945,-0.006371875623043447,-0.007313183379643669,-0.003125076685610897,-0.01747090448896354,0.008847816183928473,-0.000482665673141619,0.0029537174199219273,9.733176747516235e-05,-0.011416235499445117,-0.014278259910477167,-0.0035676421194936496
0.007316471294377744,0.0021813734678199008,0.016780381113242673,0.0036032828728714502,0.010146347425874983,0.015291988781554484,0.0002810606788301068,0.0180806100455521,-0.010209732058553824,-0.0017014046078040572,-0.02207576778037686,0.01678895941728086,0.0020404491159095946,-0.003397096007141211
-0.003875747462397788,-0.03494874958441706,-0.00900006543584011,6.35090790204475e-06,-0.0015896303706009953,-0.003928499637296992,-0.0035968369474179227,0.0012251184375699983,0.0125243142894487,-0.0008585456489705914,-0.022598688878024947,0.009921306846906093,-0.0027495067300675785,-0.0012707365914781997
