value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14
0.007051794616514583,-0.003990985186132057,0.0027160246764883116,0.007414056976801913,0.0033743652286742577,-0.005813372826295572,-0.008114475468805024,-0.014819060974674031,0.0025702564439175368,0.01853804850524566,-0.006158570413992766,-0.03175506204151614,-0.0021857484578952876,0.004855165653340896
-0.004889451164237625,-0.00874794346635318,-0.008480521174418446,0.0061454543484497,-0.0010865949651798841,0.0009577211673955468,-0.015933514426097684,-0.0038256837615582248,-0.010437673547688969,-0.010454728289950685,-0.0046303882122289315,0.010597038146425548,0.0006360997019621018,-0.00281392720218109
-0.0018732468556696572,-0.0012889353221317058,0.017336041470864535,-0.009449033653854818,0.00013143603693512563,-0.02164208575314152,0.01204031858321649,0.0009698539597595761,-0.004959500480977253,0.014833448370162277,0.007277518476622355,0.008114632863860485,0.00029628916508416783,0.009982027009449944
0.004168953357094881,0.004278977813090244,-0.0026930441692774453,-0.011954891368388206,0.0028042185703770236,-0.002973215478988822,-0.005483159757613305,-0.005702291948295326,-0.007703503324722285,0.006219330125393398,-0.012536945118140214,0.0114897896882375,-0.004219377161610177,0.02017445755628002
-0.004810106404252588,0.00806121658219378,-0.006415386650326435,0.002535583728638304,0.0015744731892805143,-0.0313906472275164,-0.009709437461156697,-0.005594171364903026,0.00474695349880876,0.01389380269375371,0.001305233833253591,0.004833575226033018,9.764770225669734e-05,0.026230993018220093
-0.0038153975724627286,0.0013399975348136989,0.005674958928492587,-0.0038203776250211327,0.005717067084839339,-0.009858397235007109,0.0031441753131968907,0.0047121281023536875,0.01371929975445124,-0.0024896940465933947,-0.013085581113724482,0.011128172993594436,-0.006546574641324663,0.001561066833385056
-0.011853400400063583,-0.009637992182081143,0.009325637470098954,0.007080436157344228,-0.0035856954265262616,0.006622716074567666,-0.0026493290681263715,-0.007526949320585348,0.0038090037157790533,0.02330319190662506,0.004988501637624834,-0.009967660442556205,0.007650822764120115,0.005835705672242678
0.006372795342926937,-0.005476911136067466,-0.0007994999971276157,-0.004697534189820801,0.001559575372490404,0.0010292397651943236,0.009907815128523581,0.011228687316694004,0.01219390476791114,-0.004278432296920613,-0.006414529840997781,0.0049464503480336625,-0.00043990215972771287,0.02399495845238159
-0.005349898224882217,-0.005474582652276287,0.0030214758249839505,0.012506597622372766,-0.005461726200846306,0.0105917960298753,0.0014842851150901248,-0.0005747836901001726,-0.03561805234860845,0.004808843707591748,-0.006367147956842063,-0.0010881639715715936,-0.004309116351226716,0.008472301025059593
0.008626170882126617,-0.013404155834309787,0.0004864728147010087,-0.011527197299960549,-0.007006090971734533,-0.030997466343012835,0.003950499140056752,0.002896485495022702,-0.019458095071934647,0.003243872452682827,0.0007630015268896397,-0.009404194061117333,-0.0002317598082842195,0.003620167964509994
-0.003411331974690268,0.018682063089943482,-0.010794981211919576,-0.013091872044807159,0.014711754422977558,0.008420945876594116,-0.004483315280150173,0.0023128431017433912,0.011742747203555457,0.010224430533626079,0.015776665887012167,0.003311312535880189,-0.0021988164338281255,-0.02341900516480345
-0.0032728373085266563,-0.026178933629607014,0.001235890818926625,-0.004671272583177502,0.0003478831558633004,0.009499705148742687,0.0062406324583462935,0.005316743303427824,-0.005019982691423759,0.003540703748585194,-0.005375977298282068,0.006183047295703622,-0.003988185895561544,-0.0007455590012982102
-0.006158825127352976,-0.002925510684570262,-0.002826805944489872,-0.004462467922900614,-0.001628261725758926,-0.014320279702117685,0.00044399653895367053,-0.005243849317916539,-0.006674850941045144,0.00579908277369842,-0.024075105802720598,5.206390518479085e-05,-0.004417199695111335,0.0008686727003242824
0.012017189044475938,0.010243035373292686,0.0064814170550229816,-0.0024095713552570747,-0.004404392237433691,-0.01648804046776734,-0.004390776829069768,0.006136645448927437,-0.006887854098080363,0.004631404857380663,-0.0027231410875061886,0.016572602619311302,0.0012441413877467325,-0.006213506070324506
-0.01633550707501532,-0.011905806766169397,-0.004257540883996934,-0.01578843875164685,0.0014337084033077619,0.01913709037548682,0.00901973798863309,-0.004243973777741008,0.014315868509920391,0.025799297024786658,0.0012090075452960338,-0.03812484370895851,-0.00722420807989525,-0.026384010045373222
0.002995229425909205,-0.0007965654180970707,0.0006291622280929168,-0.00668443683806026,-0.005449263649249958,-0.009785574654212821,-0.008559106269437592,-0.00746639827448283,-0.005853164653345517,0.010196681126340356,0.005475955394520225,-0.00029031462551365483,-0.004843061392090182,-0.008361315168743827
0.010394755500956391,0.015116519291574803,-0.002923615451207606,-0.021203125951136905,-0.00848663531842029,0.002394116106055593,-0.004600735612859416,-0.0035358205617078056,-0.02174048467576974,-0.008577229744937805,0.01482660717303008,0.00924480327689607,0.002908567922400571,0.01385331589759329
-0.007558093138146723,-0.012379208916893187,-0.0088694225259317,0.009542625983093392,-0.0006694487807900591,-0.005025168204591131,0.005582283164920208,0.008107597156506248,0.007607929670487432,0.010359313353139415,-0.0074087771158327315,-0.020860522529064045,-0.004790903120051711,-0.0032126801853810164
0.01101796022169019,-0.001934357694904603,-0.003089789094763707,-0.0036245067840616437,-4.8910762824356854e-05,-0.0013204370701061742,0.000292716740022466,-0.0006579175122077607,-0.009105804135406386,-0.021241890577457578,0.010154462461993067,0.011311164012963476,0.0002613576900343786,0.015800715537556374
0.0029867081715084197,0.005125060629019013,0.003939947205329558,0.008129522803559877,-0.0006955918431851415,-0.010037468722557771,-0.004240738181574194,-0.007301918696963765,0.015135350128828606,0.003941089424116736,-0.016494778083671644,-0.010980094576642547,-0.0007295056436654076,0.009488536012211753
0.00012256523162106073,-0.015377721998823916,-0.0003368082662133891,0.0035640956819088564,0.010787067813851857,0.00546761257008974,0.00029502475596723706,-0.0032126841080085955,0.02642423652798358,0.0004996397990028191,0.03990240756766785,-0.005971481961035924,0.001955118699723938,-0.00825650541037017
0.004192459972306495,0.006557311190338093,0.0021604133676668314,-0.007304770318345331,0.004427522897747298,0.008195905827032706,0.0033995799698365364,-0.0009515475885162533,-0.004960388036885015,0.0047490273768262935,0.013125964534210856,0.013069763042911268,-0.00756280935962757,-0.015900400688754097
-0.015029171225032403,-0.017871027831159493,-0.017463073956912753,0.013500464195594197,0.0035673581685521823,0.005397311266674308,0.012252172433898601,0.0004572073355638889,-0.010968089415590142,0.006907019521578167,-0.0020494907185888075,-0.00036908441039996075,-0.011383511093584379,0.025881874366707483
0.007378085508148418,-0.005474306275448203,-0.004697156405821577,-0.009761710933831779,0.0032011468711834394,-0.023366919112831824,-0.007395983435551313,-0.0012010096485633825,0.016665936622581763,8.083046909410377e-05,-0.029591087683392955,0.007482407113814785,-0.008951411033536003,0.010663404985945217
0.0077040820471103695,-0.005750135309924649,-0.009874323114676132,0.0018999859472829837,-0.0068000764843226934,-0.01523175866434117,-0.007339272618779901,-0.0012135354945738892,0.0009937070642288032,0.012955798742709307,-0.006345973775816127,0.017787903558096778,0.0015626732496195745,0.01195225035134393
0.010816654544598871,0.011682653313492036,-0.01624072049865979,0.00046750796924556953,-0.007936008376189073,-0.009072662890555501,-0.0004062716911573422,-0.006259957641765305,0.0015773214625593277,-0.010432428598156254,0.01142674412300968,0.017217699048596186,-0.003642903758610623,0.002196612963112489
0.0024387483297361235,0.0017759655718896908,5.591846261347752e-07,-0.007627892166406863,0.010120506167575451,-0.020312387257960352,0.004413498569110372,-0.0027842734042695435,0.003224170545925784,0.013411222203891305,-0.004550598991584607,-0.01994376330526525,-0.00599738277998925,0.004813873940976044
-0.0065256927827297825,0.020035761672896307,0.01486695407050536,0.0235273183091252,-0.008778016490160417,-0.011372307131012581,-0.004825733236211143,-0.005162975102101063,0.017350539848660404,-0.007839944044405757,0.019906011829622407,-0.015458384231818955,-0.0007052155454867477,0.031857808840809305
-0.002409642984067188,-0.004004423645812225,-0.019428197034849357,0.005722035500331532,-0.0021173345909917874,0.015055277633864876,0.0010684836538689241,0.005679140595891505,0.004863295933235982,-0.03705332819288181,-0.004720144132326957,0.000334221162055122,0.002558473091017699,0.015337729517897426
-0.0047448818694521885,-9.984432228352577e-05,-0.00036198338439189984,0.0007933044927366976,-0.007916432943003763,-0.0012252098382230967,0.0017784368461054429,-0.007044387604021354,0.005603018762541142,0.008368813923043898,-0.003792181462813046,0.0011037027849679342,-0.007522317912333107,-0.0090094427441579
0.0042297717489987036,0.00591042554469773,0.01931393696881841,0.015842573674502664,0.005264658730829968,-0.011211378024547062,0.0001464431041907633,0.0043217623255338965,-0.027415747020778057,0.02205232881590788,0.00031069847362067874,0.008060984564497086,-0.0075882432946155175,0.0031199042660777863
0.00037292784929795374,0.0010796043561281,-0.013950891868805283,-0.018756606580672755,0.0036417282519406015,0.003289192011117519,-0.0035206439636051596,0.007479039371838756,-0.013738608233442067,-0.010189034838130483,0.009857828035708243,-0.004993436135971913,0.000603595324649747,-0.020215076939445097
-0.0013458247626479559,-0.003122406977088905,0.02272825578555511,-0.01737283517191392,-0.0045488657722596035,-0.009601065735963381,0.011575686201138021,0.0011535333902300301,-0.006904185488070198,0.015315682154552843,0.0021264622525393267,0.004126146698974158,-0.007157267718399412,0.026313318344182112
0.0011481058862598118,0.01627612851954452,0.0013066467439525856,-0.0028587709434967946,0.0003509925960599593,-0.013928922960759515,-0.010982507300800836,0.01080075814942887,-0.014156152871270429,-0.004515534457332304,0.036401199208693384,0.0012488869667985699,-0.004864657686009024,-0.02153319175740584
0.011796234386146182,-0.0058137355916655035,0.0008668073779265599,-0.007534440701379588,-0.007585750233366628,-0.005866758186492069,-0.005654423855782766,0.001919383979851254,0.024547120148248586,0.02220465736153644,0.006527597302832198,-0.0224075467471352,0.0010186523665024294,0.00044999792303806546
-0.0030104516574850208,-0.00896693163832946,0.01009048388888043,-0.012917687377529057,0.001334309763033634,-0.016535338179421374,-0.0036359601340055447,0.001406243573176576,0.017977404429582677,-0.018259194559846086,0.005456458101618981,0.01497607595016101,0.008036206356442938,-0.007750092235583361
0.0037304044122918345,0.00996392743222864,0.012438562220567877,-0.009806345360565632,0.011131129085108315,-0.017655413311022345,-0.003333446569251668,-0.010394984766035254,0.019614354607101373,0.016161350134816857,0.015253166157090136,0.015945191345461927,-0.0045923126351421735,0.02983399312104313
-0.015853399990256166,0.007420812730826387,0.0038411107569730277,0.00690041117474211,0.006506653305640132,-0.008120786420346873,0.00011588761713035627,-0.0007256534336455444,-0.004898669931945139,-0.001059849983648208,0.013714105716146759,0.0019004508423810192,-0.006146273709828509,-0.01753936832907608
-0.007768039977516017,-0.005628499676699773,0.011411871253864973,-0.008067011816815906,0.004133746241792938,-0.013950157119353475,-0.003960395814695317,-0.0063547135171991885,0.007662622863040396,-0.02441035770795216,0.0012001455747124056,0.024660887486373427,-0.008530273002578423,0.01144096540210999
0.0010709044734502503,-0.025768302306313662,-0.00027191687224184833,0.002047513649836914,-0.003214512371733126,-0.00773740620364668,-0.0006522284464187506,-0.002362320698867582,-0.002210106929566717,-0.028938873106318427,-0.0016642428634639278,-0.008184049123861704,0.004395432138396704,0.013703423225784953
0.0025142126515241194,-0.00422176362104015,0.00466168568921881,0.008310937288784622,-0.0013541460548809827,-5.496049369356173e-05,-0.005221604169896696,-0.0020573666655575376,0.009133454866174865,0.013805221659509696,-0.0018090069328945077,0.010837580509963246,-0.015784626498997843,0.012218360508188851
-0.01150498448173542,-0.004798410453965292,-0.0003152911332426578,0.019970589079248556,-0.004741267059168062,0.020890285430611555,-0.001079026826481935,-0.00289856687859933,0.03517776259673033,0.010367852213637107,0.0012584320085371112,0.0008941424318471031,0.002350763090206662,-0.007996539079696286
0.016666794034640147,-0.013401095330447314,-0.016166143067564497,-0.00664282507771169,-0.0122993823603478,-0.006127585105202667,0.003674961752020792,0.007643855926145343,-0.0040205524883417144,-0.015813006285801692,0.007491416633700868,0.00966135521287599,0.0027564330673948553,-0.02451098794906889
0.00503486789749628,-0.003221241818472252,-0.012671349197831791,0.009034213007445854,0.0030649287122438405,0.024536114940628004,-0.01809132673146689,3.1947440564053525e-05,-0.0009063624227766666,0.003472910801550365,0.007901271245343722,-0.02576300754662076,0.004207288208216412,7.610737023320231e-05
-0.008052661150944518,-0.005900534413772977,-0.012283623410117427,-0.005934060899462991,0.004481153162034934,-0.0032878955858342955,-0.00833327813407436,-0.0008877954693161132,-0.03181404925507607,-0.005699005375397505,-0.007670061054066381,0.023769218772545193,0.011831388344432031,0.01574128297934296
0.0029588006728035227,-0.012940554617237303,-0.007365572365736526,0.009457315463030202,-0.0014407292747682192,-0.019941385025849034,0.0011764187558488965,-0.01390646685711347,0.0031602545651462765,0.01427506861028412,0.015655498537783013,-0.0030359072255480637,0.0033623518460626327,-0.007599340969294936
-0.01348413551997359,-0.01449200499791772,0.01360356546928406,-0.006073590114200125,0.001916743799388846,-0.0026860012674970297,0.004281458013814192,0.010047976131663515,-0.013943237723161426,0.004361049519440282,-0.007337878115047483,-0.0016958385587707869,0.000987559870670362,0.002343292204178497
-0.006432732470934517,-0.020705516376614434,0.006244130827003056,-0.008644761851579141,-0.005282127812876786,-0.012469028364122337,-0.00472935244752291,0.0006286928136548078,0.0017702226242816942,0.008214431665589226,-0.007597177360478108,0.011863873659913189,-0.006806509193005968,0.034736739862872755
0.009075015665385317,0.011246342672603398,-0.0006559846892377612,-0.0031434236642242847,-0.002814122930935907,-0.004274425433285198,-0.0011020229441198808,0.0038928961102487184,0.005553386250116763,0.009175882733417991,-0.01724139443414565,-0.0035088503765033875,0.005724974070776768,0.0032662526077637073
-0.0029764361907535955,0.010039601818145581,-0.022608058693068523,0.0018227144171647277,-0.0075618859537529845,0.019981641534276416,0.0009143557244091651,-0.0036209968209597295,-0.016280013817839084,0.01165735180819093,0.011740910133433915,-0.002121191065751674,0.002340759557552999,0.015548020810890547
-0.010539149364582645,-0.013592308805195998,-0.0026222880502161637,0.010459389852398629,0.011881998662215487,0.004620243267136639,-0.004630838772638326,0.004277732782392311,-0.007194859185143742,0.017002544407898338,-0.0018174191537600056,-0.01909716528170817,0.0026843398226293405,0.016286168936538302
-0.0017006791240169877,0.00498403472974082,-0.01454065005320746,0.0050504240381719166,0.009203156038242986,-0.019471615103179657,0.006963510473138541,-0.00193945491694071,-0.0002945732499284728,0.004631444001753683,-0.011485618782052145,0.026451464226622343,0.001092629827964679,-0.010778365501581351
0.006837182900441178,0.002809872182854761,-0.010397541197856972,0.01218188949152502,0.006399285735435679,0.01650406584684024,0.0057965093773421,0.0016278696912364538,-0.018396414888575154,-0.004523187522006947,-0.002920860849093693,0.0037458307336481252,-0.00338957639837752,-0.007278168760310825
0.017076731181517705,-0.0032297605628343203,-0.006594031718469986,0.009478072463440535,0.009245467312919671,0.0030678597946749145,-0.005716842091242302,0.00014278646540026547,0.012628994280429075,-0.022871385453827896,-0.0008428877325009066,0.03138600067530061,-0.012111674347127318,-0.006128916294854858
-0.006595547351276754,-0.01708969187055999,0.01813917036973059,-0.002480662249723239,0.0008006114349996,-0.005338457239145236,0.006002458875436031,0.001341573804741761,0.004615795361045468,-0.008940836148436037,-0.0038499421142988268,0.026553343461704702,-0.011168750297161934,-0.02023939015987459
0.0057616536973115594,0.0162991791693317,-0.007614335096132452,0.020862054933804934,0.0008127528107321972,-0.015043577004732401,0.004692621840855809,-0.0010943005185877462,-0.016094117679828067,0.021717704229190674,0.002794140724030659,0.0023996107435630062,0.0019334087876079304,0.01067814941474106
-0.006904964220006322,0.008533787524605105,-0.017228354051201447,-0.022580633871362884,-0.011352684526408708,0.0179939947074097,-0.009710199468534525,0.002367941778643981,0.022622033953322965,0.00276654743474563,-0.01096039666121681,0.009049169377312748,-0.003259651707631817,0.007479362293830717
0.009319312875801216,0.0064736157185300664,-0.006258484904438413,0.017074114016155162,0.00208039251120065,-0.017672181477689997,-0.008840854156497822,0.008353846172871333,-0.01855350001438808,-0.006127215433955782,0.015806501106051845,0.00720482458805483,0.001227134064681688,-0.006924160261911316
-0.000719992368709983,0.004662604737628914,-0.020182065198901207,0.004794960905895722,0.003908219317994523,-0.006361395800385679,-0.012771931812402798,-0.008914905457384579,-0.0005816406719628727,-0.024278814111708933,0.021517746594233604,0.010111419646564255,0.003524373649131453,0.004268377946031777
-0.0013080000544260948,-0.005162557431866334,-0.02478617395620973,0.008868580630961043,-0.0060293773071598234,-0.011108180841209268,0.008779822607320584,0.0005534762669280643,-0.0015012407995323115,0.014477559795916948,0.0024480452164449265,0.018814433028127325,-0.012748327704430577,0.003933299468971194
0.009453410078941103,-0.006661674302447675,-0.007104414722769407,-0.011824365171968542,-0.0018242875406101278,0.0015462611637376883,0.009194130911291279,-0.011008821779659093,0.03425171290080218,-0.019042762372718264,0.0018696729358309797,-0.00979686913995216,-0.005250356652090143,0.0022445068192302824
0.00850098941831803,-0.00524010584363953,-0.015245436246483597,0.0050109542318368455,0.002215396576960137,-0.0029877523875771013,-0.0013067805985078425,-0.00015921353038610166,-0.011839410915213944,-0.023234822095542798,5.7068130864094385e-05,-0.007801540829506347,-0.003525421791505086,-0.005241582355002082
0.011458716319421622,0.010756387824881034,0.005685809094974327,-0.007605503945948966,-0.010255374288906095,-0.0049160471189446334,-0.0016488899164189973,0.001503957302513072,0.00897539299338488,0.00749612370665396,-0.01317191893565341,0.017106052061109194,-0.002341168701834772,0.0169571527387283
-0.01413648223592279,-0.007747039619304113,-0.00034520624164969307,-0.005348094108920651,0.001981588509098074,-0.031487360594136066,0.002091755641219166,0.0030505665496122956,-0.0003366500687443631,-0.019462408964089205,-0.004826986456774427,0.013597535692099868,0.004068141619470342,-0.022273509416344144
0.0049394199283019765,0.01060478368476598,-0.0050799404592366685,-0.0023857387168354028,-0.004744487321420833,-0.011745205119327036,0.0034255428116078583,0.005439273228603204,-0.0005652089706187758,0.012313387990578234,-0.003232225542271905,-0.004329004106566217,-0.003105321734784064,0.011381767121146906
0.006413580833544571,0.004954079874188545,0.010891787698528157,-0.010752543975427714,-0.004756847566145076,0.02254254971139386,-0.005516054703505179,0.006818691920371173,-0.03097261953457684,-0.005526732563030685,-0.0071568471254348474,-0.00900643007911781,-0.013373925322807142,0.003298421517330057
-0.011034607040985462,0.007605050907099401,-0.0034878100789545686,0.003368815854354588,-0.004769437110840622,0.005247076989299889,0.0007102225625669182,-0.0033911661806658422,-0.0030504622811646947,-0.009930588070492671,-0.004514494868566657,0.0018748761938502604,-0.0038842986930792377,-0.00987482400205924
